# config.machine: 7800x3d-4070tis
# config.bin: ./bench-rtrack
# config.numactl: 
# config.transforms: rsweep
# config.methods: all
# config.n: 2048; 4096; 8192; 16384
# config.chunk_mib: 4; 16; 64; 256
# config.threads: 8
# config.warmup: 5
# config.iters: 30
# config.out_csv: bench/results/bp_rsweep_7800x3d-4070tis.csv
# calibration.timestamp: 2026-08-11T22:08:14+0900
# calibration.hostname: JueonAtHome
# calibration.kernel: Linux JueonAtHome 6.18.33.2-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Thu Jun 18 21:54:43 UTC 2026 x86_64
# calibration.cpu_model: AMD Ryzen 7 7800X3D 8-Core Processor
# calibration.governors: 
# calibration.transparent_hugepage: always [madvise] never
# calibration.numactl_available: False
# calibration.cuda_toolkit: nvcc: NVIDIA (R) Cuda compiler driver Copyright (c) 2005-2026 NVIDIA Corporation Built on Thu_Mar_19_11:12:51_PM_PDT_2026 Cuda compilation tools, release 13.2, V13.2.78 Build cuda_13.2.r13.2/compiler.37668154_0
# calibration.gpus: {'name': 'NVIDIA GeForce RTX 4070 Ti SUPER', 'driver': '595.79', 'pcie_gen_current_idle': '4', 'pcie_gen_max': '4', 'pcie_width_current_idle': '16', 'pcie_width_max': '16', 'clocks_sm': '2610 MHz', 'clocks_mem': '10251 MHz'}
# calibration.pcie_under_load.gen: 4
# calibration.pcie_under_load.width: 16
# calibration.triad_gbps: 39.87
# calibration.nvbandwidth: None
# calibration.notes: cpufreq governors unreadable; nvbandwidth not installed
machine,gpu,method,transform,N,dtype_out,r,threads,chunk_req_mib,staging_bytes,n_chunks,median_ms,min_ms,p95_ms,iqr_over_median_pct,unstable,effective_input_GBps,gpu_pipeline_ms,cpu_stage_ms,h2d_ms,gpu_kernel_ms,gpu_recv_ms,verified,variant,wire,h2d_occupancy
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,transpose_quant,16384,f32,1,8,4,4194304,256,37.0905,37.0604,37.1112,0.054022,0,28.9493,41.1584,0,40.7553,6.36142,0,1,rsweep,f32,0.990225
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,1,8,16,16777216,64,280.413,267.845,291.629,3.24878,0,3.82914,311.517,277.841,40.282,0,0,1,rsweep,f32,0.1293
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,transpose_quant,16384,f32,1,8,16,16777216,64,58.4974,57.6588,64.8131,3.69709,0,18.3554,64.903,52.4811,46.6184,4.17101,0,1,rsweep,f32,0.712598
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,transpose_quant,16384,f32,1,8,16,16777216,64,40.0175,39.9432,40.1442,0.14339,0,26.8318,44.4001,0,40.1879,4.112,0,1,rsweep,f32,0.905082
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,transpose_quant,16384,f32,1,8,16,16777216,64,36.387,36.3718,36.4215,0.0717194,0,29.509,40.3729,0,40.1661,5.65248,0,1,rsweep,f32,0.994867
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,1,8,64,67108864,16,314.512,298.874,345.528,8.71544,1,3.414,340.131,310.994,40.0141,0,0,1,rsweep,f32,0.117634
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,transpose_quant,16384,f32,1,8,64,67108864,16,57.4436,55.8448,57.9804,2.71172,0,18.6921,63.7783,50.9239,46.9665,4.17419,0,1,rsweep,f32,0.737529
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,transpose_quant,16384,f32,1,8,64,67108864,16,39.8289,39.7762,39.9735,0.145544,0,26.9589,44.1768,0,40.0414,4.11845,0,1,rsweep,f32,0.906047
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,transpose_quant,16384,f32,1,8,64,67108864,16,36.456,36.4245,36.4735,0.0572903,0,29.4531,40.4566,0,40.0321,5.98016,0,1,rsweep,f32,0.98943
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,1,8,256,268435456,4,276.214,252.995,291.277,5.54675,1,3.88735,306.82,266.859,39.9451,0,0,1,rsweep,f32,0.130239
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,transpose_quant,16384,f32,1,8,256,268435456,4,67.4451,61.5486,68.585,1.55657,0,15.9202,67.8088,53.1122,45.5765,4.11821,0,1,rsweep,f32,0.673424
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,transpose_quant,16384,f32,1,8,256,268435456,4,44.1112,44.0395,44.2679,0.149914,0,24.3417,44.1415,0,39.9937,4.13429,0,1,rsweep,f32,0.906039
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,transpose_quant,16384,f32,1,8,256,268435456,4,41.9006,38.6528,41.9717,7.67962,1,25.6259,41.9514,0,39.9776,7.86688,0,1,rsweep,f32,0.953142
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.5,8,4,4194304,128,279.528,257.176,304.711,5.51876,1,3.84127,310.523,265.899,24.6887,0,8.64234,1,rsweep,f16,0.080636
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.5,8,16,16777216,32,273.851,253.755,312.394,11.3074,1,3.92089,295.615,269.291,21.0177,0,4.45746,1,rsweep,f16,0.0717621
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.5,8,64,67108864,8,319.124,301.517,385.723,6.07542,1,3.36466,346.437,315.124,20.2121,0,3.1517,1,rsweep,f16,0.0584416
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.5,8,256,268435456,2,298.37,285.03,308.417,3.48246,0,3.59869,323.448,287.581,20.0217,0,2.81851,1,rsweep,f16,0.0618768
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.25,8,4,4194304,64,298.886,276.741,326.809,6.75411,1,3.59248,332.017,290.601,12.9702,0,5.67069,1,rsweep,s8,0.0388315
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.25,8,16,16777216,16,308.35,296.353,324.838,3.06605,0,3.48222,342.309,305.384,10.6977,0,3.50819,1,rsweep,s8,0.0311487
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.25,8,64,67108864,4,299.599,270.128,323.982,5.23808,1,3.58393,329.038,296.08,10.1173,0,2.6107,1,rsweep,s8,0.0307136
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.25,8,256,268435456,1,299.352,272.47,318.322,4.53965,0,3.58689,327.504,287.87,10.0406,0,2.41795,1,rsweep,s8,0.0307364
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.125,8,4,4194304,32,288.899,275.113,336.992,5.17575,1,3.71667,316.856,284.812,6.45038,0,4.54438,1,rsweep,s4,0.0205861
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.125,8,16,16777216,8,309.456,296.35,321.944,3.71707,0,3.46977,339.088,306.871,5.42787,0,3.72152,1,rsweep,s4,0.015855
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.125,8,64,67108864,2,294.23,272.671,317.916,4.1329,0,3.64932,322.94,290.152,5.07339,0,3.30376,1,rsweep,s4,0.015765
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,transpose_quant,16384,f32,0.125,8,256,134217728,1,290.826,270.808,300.38,5.57009,1,3.69205,318.902,283.184,5.02114,0,3.22461,1,rsweep,s4,0.0157587
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,1,8,4,4194304,256,702.639,695.18,711.058,0.894991,0,1.52816,770.811,695.42,41.9496,0,0,1,rsweep,f32,0.0543384
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,nchw_nhwc_quant,16384,f32,1,8,4,4194304,256,71.6983,69.0953,76.3793,2.26025,0,14.9758,78.3507,61.9574,42.7931,4.09394,0,1,rsweep,f32,0.547327
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,nchw_nhwc_quant,16384,f32,1,8,4,4194304,256,41.3432,41.3069,41.3929,0.094726,0,25.9714,45.157,0,40.7289,4.06878,0,1,rsweep,f32,0.902053
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,nchw_nhwc_quant,16384,f32,1,8,4,4194304,256,37.6859,37.643,37.8326,0.117262,0,28.4918,41.1391,0,40.7366,6.94056,0,1,rsweep,f32,0.990257
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,1,8,16,16777216,64,190.782,187.097,193.518,1.50718,0,5.6281,209.498,187.876,40.2878,0,0,1,rsweep,f32,0.19233
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,nchw_nhwc_quant,16384,f32,1,8,16,16777216,64,63.599,59.4303,65.1066,1.33145,0,16.883,69.7533,56.8933,45.8932,4.08662,0,1,rsweep,f32,0.658119
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,nchw_nhwc_quant,16384,f32,1,8,16,16777216,64,40.4876,40.4217,40.5317,0.107613,0,26.5202,44.376,0,40.1943,4.07962,0,1,rsweep,f32,0.905794
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,nchw_nhwc_quant,16384,f32,1,8,16,16777216,64,36.8316,36.7971,36.8886,0.109925,0,29.1527,40.369,0,40.1574,5.15686,0,1,rsweep,f32,0.994936
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,1,8,64,67108864,16,114.517,107.352,129.09,8.80522,1,9.3763,125.54,111.693,39.9699,0,0,1,rsweep,f32,0.318765
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,nchw_nhwc_quant,16384,f32,1,8,64,67108864,16,56.3236,55.8744,57.8839,1.367,0,19.0638,61.7262,49.8213,46.7304,4.08173,0,1,rsweep,f32,0.7574
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,nchw_nhwc_quant,16384,f32,1,8,64,67108864,16,40.4179,40.374,40.5006,0.154258,0,26.566,44.1477,0,40.0344,4.07592,0,1,rsweep,f32,0.906942
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,nchw_nhwc_quant,16384,f32,1,8,64,67108864,16,36.9527,36.9002,37.0323,0.0909528,0,29.0572,40.356,0,40.0205,4.38835,0,1,rsweep,f32,0.991713
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,1,8,256,268435456,4,129.112,122.683,135.943,4.6585,0,8.31636,141.661,119.674,40.0772,0,0,1,rsweep,f32,0.282789
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b,nchw_nhwc_quant,16384,f32,1,8,256,268435456,4,61.3318,60.3259,62.0943,1.60032,0,17.5071,67.2993,48.2674,45.7464,4.08355,0,1,rsweep,f32,0.678589
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_fair,nchw_nhwc_quant,16384,f32,1,8,256,268435456,4,40.1955,40.1266,40.226,0.0758008,0,26.713,44.0893,0,39.995,4.07723,0,1,rsweep,f32,0.907123
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,b_pipelined,nchw_nhwc_quant,16384,f32,1,8,256,268435456,4,37.4709,37.427,37.5112,0.108429,0,28.6553,41.0671,0,40.0062,4.17387,0,1,rsweep,f32,0.974076
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.5,8,4,4194304,128,394.286,387.773,398.716,0.918613,0,2.72326,431.812,377.04,25.7601,0,8.39443,1,rsweep,f16,0.0596994
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.5,8,16,16777216,32,111.68,102.837,131.95,6.6988,1,9.61442,122.633,107.391,21.4323,0,4.1839,1,rsweep,f16,0.174821
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.5,8,64,67108864,8,135.712,125.973,145.58,7.43799,1,7.91192,149.018,131.805,20.1912,0,3.08638,1,rsweep,f16,0.135844
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.5,8,256,268435456,2,151.951,149.32,156.611,2.0841,0,7.06637,166.743,141.261,20.0923,0,2.81464,1,rsweep,f16,0.12011
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.25,8,4,4194304,64,261.156,243.307,266.427,2.08148,0,4.11149,285.641,255.9,12.9487,0,5.09019,1,rsweep,s8,0.0452695
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.25,8,16,16777216,16,133.034,114.413,136.247,3.14502,0,8.07117,146.09,131.073,10.5847,0,3.17082,1,rsweep,s8,0.0724649
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.25,8,64,67108864,4,121.87,113.526,128.717,4.18063,0,8.81056,133.721,118.328,10.0923,0,2.49267,1,rsweep,s8,0.0757293
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.25,8,256,268435456,1,122.454,119.55,125.152,1.71448,0,8.76854,134.317,111.058,10.0105,0,2.3815,1,rsweep,s8,0.0745785
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.125,8,4,4194304,32,135.989,122.108,139.412,3.25735,0,7.89579,148.729,133.416,6.15301,0,3.61523,1,rsweep,s4,0.0417111
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.125,8,16,16777216,8,129.303,116.92,136.336,2.97526,0,8.30407,141.364,127.11,5.30245,0,3.49723,1,rsweep,s4,0.0377558
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.125,8,64,67108864,2,121.453,118.278,125.04,1.76054,0,8.84077,133.352,117.386,5.05914,0,3.23013,1,rsweep,s4,0.0380408
7800x3d-4070tis,NVIDIA GeForce RTX 4070 Ti SUPER,a,nchw_nhwc_quant,16384,f32,0.125,8,256,134217728,1,123.706,121.559,126.308,1.48239,0,8.67981,135.751,116.089,5.02314,0,3.1685,1,rsweep,s4,0.0370051
